Date,Series,p2_5,p16,p50,p84,p97_5
2025-04-01,R_bar,0.18485989535649341,0.18485989535649341,0.41737622247711886,0.6967467544394905,0.6967467544394905
1960-01-01,NR_bar,3.214932788870459,3.214932788870459,3.3228702093474523,3.5213359444056147,3.5213359444056147
1960-04-01,NR_bar,3.156211143885144,3.156211143885144,3.315047787072671,3.7057408845656368,3.7057408845656368
1960-07-01,NR_bar,3.070205032926018,3.070205032926018,3.4040281463515205,3.6154804766118085,3.6154804766118085
1960-10-01,NR_bar,3.0380044947401332,3.0380044947401332,3.5014228907125826,3.89248258114921,3.89248258114921
1961-01-01,NR_bar,3.1353009048612046,3.1353009048612046,3.433556404676729,3.8371093498353286,3.8371093498353286
1961-04-01,NR_bar,3.0516820282538997,3.0516820282538997,3.5434594931958996,3.950633342432716,3.950633342432716
1961-07-01,NR_bar,3.0104481507540566,3.0104481507540566,3.456788599677787,3.882843527959376,3.882843527959376
1961-10-01,NR_bar,3.1067925925800663,3.1067925925800663,3.4015183434112912,3.626553310698469,3.626553310698469
1962-01-01,NR_bar,3.1938125897209853,3.1938125897209853,3.540671782259679,3.9049319761007917,3.9049319761007917
1962-04-01,NR_bar,3.2109898443017375,3.2109898443017375,3.587253123507555,4.032247335049488,4.032247335049488
1962-07-01,NR_bar,2.9393148083432137,2.9393148083432137,3.503648188495535,4.213330129430588,4.213330129430588
1962-10-01,NR_bar,2.9699197500760848,2.9699197500760848,3.332034446050514,4.57782220770646,4.57782220770646
1963-01-01,NR_bar,2.933284444330412,2.933284444330412,3.515627616008775,4.5533328205962125,4.5533328205962125
1963-04-01,NR_bar,3.0311630608889812,3.0311630608889812,3.4955234582442536,4.385272584508978,4.385272584508978
1963-07-01,NR_bar,2.8485274285969746,2.8485274285969746,3.6206439863650783,4.501157709004969,4.501157709004969
1963-10-01,NR_bar,2.91932979014894,2.91932979014894,3.6677118288902477,4.415922322359531,4.415922322359531
1964-01-01,NR_bar,3.0804607723130024,3.0804607723130024,3.3602692942988366,4.4623299899440365,4.4623299899440365
1964-04-01,NR_bar,2.955706088073666,2.955706088073666,3.5969142511443275,4.471742298880741,4.471742298880741
1964-07-01,NR_bar,2.8517164751745323,2.8517164751745323,3.4721338896956215,4.397239655287521,4.397239655287521
1964-10-01,NR_bar,2.855047247949687,2.855047247949687,3.3398658941231925,4.4922867887406195,4.4922867887406195
1965-01-01,NR_bar,3.0027460208538974,3.0027460208538974,3.2752280173390673,4.64321951530063,4.64321951530063
1965-04-01,NR_bar,2.8632662445996724,2.8632662445996724,3.358542926983176,4.592314001826992,4.592314001826992
1965-07-01,NR_bar,2.927899653180103,2.927899653180103,3.3184580286304155,4.790163734965834,4.790163734965834
1965-10-01,NR_bar,2.9576791911642446,2.9576791911642446,3.417642246955319,4.612994120886763,4.612994120886763
1966-01-01,NR_bar,2.894455418283321,2.894455418283321,3.3151593348198416,4.378639058113341,4.378639058113341
1966-04-01,NR_bar,3.0662081197379596,3.0662081197379596,3.492395727040141,4.2668399625682,4.2668399625682
1966-07-01,NR_bar,3.3333081267556586,3.3333081267556586,3.4326438476511614,4.210744189971628,4.210744189971628
1966-10-01,NR_bar,3.355085680871011,3.355085680871011,3.585372759198105,4.3440314627749785,4.3440314627749785
1967-01-01,NR_bar,3.441535889306511,3.441535889306511,3.547150804665085,4.331355701552768,4.331355701552768
1967-04-01,NR_bar,3.585158135472448,3.585158135472448,3.6405632574130777,4.330572500472789,4.330572500472789
1967-07-01,NR_bar,3.6960525572729965,3.6960525572729965,3.9081292462967525,4.420242595309411,4.420242595309411
1967-10-01,NR_bar,3.788145848066841,3.788145848066841,4.114921302508377,4.6158347494968,4.6158347494968
1968-01-01,NR_bar,3.9028949684970984,3.9028949684970984,4.341630148043148,4.541040825448454,4.541040825448454
1968-04-01,NR_bar,3.990787740622686,3.990787740622686,4.309191111889872,4.566290470318667,4.566290470318667
1968-07-01,NR_bar,3.88617491706953,3.88617491706953,4.2060879567562255,4.52806745644069,4.52806745644069
1968-10-01,NR_bar,4.0072561359902545,4.0072561359902545,4.264285199271443,4.425900740042582,4.425900740042582
1969-01-01,NR_bar,4.186406719006523,4.186406719006523,4.33966202863403,4.610392436733037,4.610392436733037
1969-04-01,NR_bar,4.132591378108983,4.132591378108983,4.3068056112550135,4.68165266320537,4.68165266320537
1969-07-01,NR_bar,4.127561937050382,4.127561937050382,4.522330449351961,4.6269985410123216,4.6269985410123216
1969-10-01,NR_bar,4.176620742716699,4.176620742716699,4.548278149453058,4.897273014156248,4.897273014156248
1970-01-01,NR_bar,4.379706454153809,4.379706454153809,4.617990860306662,5.083206859927152,5.083206859927152
1970-04-01,NR_bar,4.537901204859877,4.537901204859877,4.618186799116331,5.078334564173682,5.078334564173682
1970-07-01,NR_bar,4.646138191843857,4.646138191843857,4.666215892287705,5.139298838899216,5.139298838899216
1970-10-01,NR_bar,4.582367887122167,4.582367887122167,4.790063238119726,5.284208399744403,5.284208399744403
1971-01-01,NR_bar,4.6804424088734145,4.6804424088734145,4.911747097640787,4.997341632476305,4.997341632476305
1971-04-01,NR_bar,4.683410532655103,4.683410532655103,5.0356138828759285,5.144838663551829,5.144838663551829
1971-07-01,NR_bar,4.808984416560271,4.808984416560271,5.209601880730203,5.25005409902117,5.25005409902117
1971-10-01,NR_bar,5.05114047644988,5.05114047644988,5.379941106072648,5.588153284761437,5.588153284761437
1972-01-01,NR_bar,5.126386794742843,5.126386794742843,5.452431300164712,5.758787908341076,5.758787908341076
1972-04-01,NR_bar,5.209128432588443,5.209128432588443,5.514046644479928,5.812183490852622,5.812183490852622
1972-07-01,NR_bar,5.368649416026661,5.368649416026661,5.708970063341823,5.916783089409063,5.916783089409063
1972-10-01,NR_bar,5.524695573153329,5.524695573153329,5.930787101874223,6.129144873912045,6.129144873912045
1973-01-01,NR_bar,5.761810694577232,5.761810694577232,5.877645019212808,6.2275574355541075,6.2275574355541075
1973-04-01,NR_bar,5.8270551672318165,5.8270551672318165,5.898526703132425,6.149747420265147,6.149747420265147
1973-07-01,NR_bar,5.884649745356134,5.884649745356134,5.970796509156246,6.32402459517642,6.32402459517642
